"LAU2","sampY","sampM","sampD","variable1","variable2","Date"
"EE00400740301",2016,1,1,0.114334540838667,23.3949806678497,"2016/1/1"
"EE00400740301",2015,12,31,1.3881842812214,25.3544296084489,"2015/12/31"
"EE00400740301",2016,1,4,1.35648408922355,21.963196085602,"2016/1/4"
"EE00400740301",2016,1,2,-0.712381675658692,18.342214902813,"2016/1/2"
"EE00400740301",2016,1,3,-0.690128993283825,23.1513603490288,"2016/1/3"
"EE00400740301",2016,1,5,0.274245474317981,31.2115852971293,"2016/1/5"
"EE00400740301",2016,1,6,-0.380786630404856,25.2875274098777,"2016/1/6"
"EE00400740301",2016,1,7,1.11582877486858,18.5769413045418,"2016/1/7"
"EE00400740301",2016,1,8,0.172350187000914,16.6433605798544,"2016/1/8"
"EE00400740301",2016,1,9,0.512564515459828,22.5090782326445,"2016/1/9"
"EE00400740301",2016,1,10,-1.76720344019799,15.7988846176166,"2016/1/10"
"EE00400740301",2016,1,11,-0.670223431272913,24.0419342355621,"2016/1/11"
"EE00400740301",2016,1,12,0.276952947504673,17.1204980804884,"2016/1/12"
"EE00400740301",2016,1,13,0.4319677760602,24.4191354172734,"2016/1/13"
"EE00400740301",2016,1,14,-0.960891554937323,21.0110503515172,"2016/1/14"
"EE00400740301",2016,1,15,0.0274305658483761,36.6455713186138,"2016/1/15"
"EE00400740301",2016,1,16,-0.369601754326244,19.225434345193,"2016/1/16"
"EE00400740301",2016,1,17,0.80784243829686,15.0178424335721,"2016/1/17"
"EE00400740301",2016,1,18,0.297532737973586,17.7988805086799,"2016/1/18"
"EE00400740301",2016,1,19,0.0230556945047563,23.6558152824656,"2016/1/19"
"EE00400740301",2016,1,20,1.10191446139562,16.1564392939101,"2016/1/20"
"EE00400740301",2016,1,21,-0.162053493690521,25.099039692673,"2016/1/21"
"EE00400740301",2016,1,22,0.0865447216024407,20.6847245964031,"2016/1/22"
"EE00400740301",2016,1,23,0.0169979019330747,19.2239686839565,"2016/1/23"
"EE00400740301",2016,1,24,0.150172429503499,25.2500337827295,"2016/1/24"
"EE00400740301",2016,1,25,0.482914532808017,17.7600514204969,"2016/1/25"
"EE00400740301",2016,1,26,0.882608394387359,20.3001216151123,"2016/1/26"
"EE00400740301",2016,1,27,0.315924828918759,23.593960283629,"2016/1/27"
"EE00400740301",2016,1,28,0.228238374781503,20.9758593012888,"2016/1/28"
"EE00400740301",2016,1,29,-0.108384387112903,23.0812763841889,"2016/1/29"
"EE00400740301",2016,1,30,1.10506099653127,11.5293815148699,"2016/1/30"
"EE00400740301",2016,1,31,0.588719096932479,16.0021573180173,"2016/1/31"
"EE00400740301",2016,2,1,-0.316382724208661,16.9741162190415,"2016/2/1"
"EE00400740301",2016,2,2,0.366356632278494,14.8729825463849,"2016/2/2"
"EE00400740301",2016,2,3,-0.761089558280717,18.3345964199336,"2016/2/3"
"EE00400740301",2016,2,4,-0.387626309448484,21.1213042924474,"2016/2/4"
"EE00400740301",2016,2,5,-2.35080300639401,9.32797680781708,"2016/2/5"
"EE00400740301",2016,2,6,-0.765299854468656,16.2121392971344,"2016/2/6"
"EE00400740301",2016,2,7,0.462167517577573,21.4982791446145,"2016/2/7"
"EE00400740301",2016,2,8,2.17390247112664,22.8373756054824,"2016/2/8"
"EE00400740301",2016,2,9,-2.03671690321643,22.9525723292872,"2016/2/9"
"EE00400740301",2016,2,10,0.158637566089039,20.9610680137661,"2016/2/10"
"EE00400740301",2016,2,11,-0.756614780947088,28.4830998740485,"2016/2/11"
"EE00400740301",2016,2,12,-0.210631993767786,23.5668303936418,"2016/2/12"
"EE00400740301",2016,2,13,0.756265078740067,17.743482355857,"2016/2/13"
"EE00400740301",2016,2,15,-0.999734481219379,17.8005965949353,"2016/2/15"
"EE00400740301",2016,2,14,-0.943744524893251,25.9390205081151,"2016/2/14"
"EE00400740301",2016,2,16,-0.0321310690771247,15.4859358955075,"2016/2/16"
"EE00400740301",2016,2,17,-1.51450249810653,22.5045273490184,"2016/2/17"
"EE00400740301",2016,2,18,-1.61903451976417,25.3113384756319,"2016/2/18"
"EE00400740301",2016,2,19,-0.388213747775796,32.3094543665185,"2016/2/19"
"EE00400740301",2016,2,20,-0.378602977118339,27.8015774244446,"2016/2/20"
"EE00400740301",2016,2,21,-1.59504866424592,11.4120008615574,"2016/2/21"
"EE00400740301",2016,2,22,-1.10893666001903,21.641006646616,"2016/2/22"
"EE00400740301",2016,2,23,0.0555006767777809,15.5023891582429,"2016/2/23"
"EE00400740301",2016,2,24,-1.37261893818149,12.6861254671883,"2016/2/24"
"EE00400740301",2016,2,25,1.3713157196375,21.3639428490982,"2016/2/25"
"EE00400740301",2016,2,26,-2.05903504695749,21.4505121513302,"2016/2/26"
"EE00400740301",2016,2,27,-0.991525489635035,15.132789077862,"2016/2/27"
"EE00400740301",2016,2,28,0.251933894205604,24.589405294693,"2016/2/28"
"EE00400740301",2016,2,29,-1.06394509590109,15.7688241850066,"2016/2/29"
"EE00400740349",2016,1,1,-0.216902254955934,22.6449990899989,"2016/1/1"
"EE00400740349",2015,12,31,-0.83824897316637,18.5120524068056,"2015/12/31"
"EE00400740349",2016,1,4,0.658773629809864,16.0523279780333,"2016/1/4"
"EE00400740349",2016,1,2,0.452007547357976,23.4772480899431,"2016/1/2"
"EE00400740349",2016,1,3,0.799963792617058,17.8252905892109,"2016/1/3"
"EE00400740349",2016,1,5,0.364728688475606,16.7708907339957,"2016/1/5"
"EE00400740349",2016,1,6,2.08594617370458,17.7057790833571,"2016/1/6"
"EE00400740349",2016,1,7,-0.0714848555619568,16.2214831864957,"2016/1/7"
"EE00400740349",2016,1,8,0.202338215742887,20.632143560233,"2016/1/8"
"EE00400740349",2016,1,9,-1.5297686336941,21.6658151685624,"2016/1/9"
"EE00400740349",2016,1,10,-0.338088145537669,21.8270054424004,"2016/1/10"
"EE00400740349",2016,1,11,0.954136361808257,30.5432652414964,"2016/1/11"
"EE00400740349",2016,1,12,0.0818425227231235,16.2101879488003,"2016/1/12"
"EE00400740349",2016,1,13,1.7080180168601,5.2364434733022,"2016/1/13"
"EE00400740349",2016,1,14,2.00605303820361,17.524528684565,"2016/1/14"
"EE00400740349",2016,1,15,-0.787921347136684,25.3078047618012,"2016/1/15"
"EE00400740349",2016,1,16,-2.01024918737741,13.3721262373349,"2016/1/16"
"EE00400740349",2016,1,17,1.13637384584441,20.2488134992084,"2016/1/17"
"EE00400740349",2016,1,18,1.86507711152076,21.1207242609836,"2016/1/18"
"EE00400740349",2016,1,19,1.02461750297628,20.3392289401161,"2016/1/19"
"EE00400740349",2016,1,20,-0.212386239158211,5.17888915257927,"2016/1/20"
"EE00400740349",2016,1,21,0.211036284752331,16.1841950060107,"2016/1/21"
"EE00400740349",2016,1,22,0.446075601086465,17.7898143281914,"2016/1/22"
"EE00400740349",2016,1,23,0.520599678232113,17.3007107953132,"2016/1/23"
"EE00400740349",2016,1,24,0.377561918114446,19.333147126408,"2016/1/24"
"EE00400740349",2016,1,25,-0.623658808865915,17.5759931523046,"2016/1/25"
"EE00400740349",2016,1,26,-0.572610525202765,13.2075580217035,"2016/1/26"
"EE00400740349",2016,1,27,0.312501153196823,25.3996583471273,"2016/1/27"
"EE00400740349",2016,1,28,-0.707427833089473,29.8559627460971,"2016/1/28"
"EE00400740349",2016,1,29,0.52120348534775,20.6898385199077,"2016/1/29"
"EE00400740349",2016,1,30,0.448187980908179,16.3953252487626,"2016/1/30"
"EE00400740349",2016,1,31,-0.50532260598478,9.28126298760746,"2016/1/31"
"EE00400740349",2016,2,1,-0.206612153485113,8.81435225983862,"2016/2/1"
"EE00400740349",2016,2,2,0.0296140196264106,24.9705764438216,"2016/2/2"
"EE00400740349",2016,2,3,2.05234415242859,24.2753438226512,"2016/2/3"
"EE00400740349",2016,2,4,-0.768557600478008,22.4422550112488,"2016/2/4"
"EE00400740349",2016,2,5,-0.565258779463758,13.0966026750502,"2016/2/5"
"EE00400740349",2016,2,6,1.66666340779812,14.8088673443334,"2016/2/6"
"EE00400740349",2016,2,7,-1.54040100708771,9.15712238073319,"2016/2/7"
"EE00400740349",2016,2,8,1.14504612633599,24.2888716160154,"2016/2/8"
"EE00400740349",2016,2,9,-1.56194956414967,18.7474479789671,"2016/2/9"
"EE00400740349",2016,2,10,0.471221587835894,22.4121759010554,"2016/2/10"
"EE00400740349",2016,2,11,0.0357610372343732,23.5179556016164,"2016/2/11"
"EE00400740349",2016,2,12,-0.351850232327599,21.2592594941273,"2016/2/12"
"EE00400740349",2016,2,13,-0.943754999834765,15.6512289680912,"2016/2/13"
"EE00400740349",2016,2,15,0.367376615854782,18.9341516214138,"2016/2/15"
"EE00400740349",2016,2,14,-1.86547171250828,18.3875037884688,"2016/2/14"
"EE00400740349",2016,2,16,0.11055393642606,16.5723247704752,"2016/2/16"
"EE00400740349",2016,2,17,-0.486629941792978,24.9559802772792,"2016/2/17"
"EE00400740349",2016,2,18,1.19753212524764,14.6252677438315,"2016/2/18"
"EE00400740349",2016,2,19,1.51283242847154,17.9935465885149,"2016/2/19"
"EE00400740349",2016,2,20,-0.726766737097221,25.8648222567318,"2016/2/20"
"EE00400740349",2016,2,21,-0.247861366334999,19.2573296709017,"2016/2/21"
"EE00400740349",2016,2,22,0.134429189269096,19.7983648886256,"2016/2/22"
"EE00400740349",2016,2,23,1.08531786542511,21.8524459681806,"2016/2/23"
"EE00400740349",2016,2,24,1.29614591705562,24.2501394556072,"2016/2/24"
"EE00400740349",2016,2,25,1.28762995567038,22.2517712428843,"2016/2/25"
"EE00400740349",2016,2,26,-0.338703588245132,14.2900043751559,"2016/2/26"
"EE00400740349",2016,2,27,0.604296542217034,12.491771523909,"2016/2/27"
"EE00400740349",2016,2,28,0.920767407255184,21.3983473789996,"2016/2/28"
"EE00400740349",2016,2,29,1.64476374303366,23.6881969257261,"2016/2/29"
"EE00400740386",2016,1,1,-0.886251616805477,12.1126938800644,"2016/1/1"
"EE00400740386",2015,12,31,2.17250012907334,20.2002118180174,"2015/12/31"
"EE00400740386",2016,1,4,0.714854301548273,22.2136135725657,"2016/1/4"
"EE00400740386",2016,1,2,1.0374125711965,22.603905542638,"2016/1/2"
"EE00400740386",2016,1,3,-1.07557163068991,23.7653714055105,"2016/1/3"
"EE00400740386",2016,1,5,-0.474255269772743,17.049117414532,"2016/1/5"
"EE00400740386",2016,1,6,-0.0698125803393669,18.1174748095595,"2016/1/6"
"EE00400740386",2016,1,7,-0.762523193795482,17.7398108634577,"2016/1/7"
"EE00400740386",2016,1,8,-0.572609703531316,21.5519897844442,"2016/1/8"
"EE00400740386",2016,1,9,-1.12769198859714,11.695489763487,"2016/1/9"
"EE00400740386",2016,1,10,0.122726540709163,12.9689334853697,"2016/1/10"
"EE00400740386",2016,1,11,1.22878953420202,21.0778297528993,"2016/1/11"
"EE00400740386",2016,1,12,-0.587573018526151,18.6297850880408,"2016/1/12"
"EE00400740386",2016,1,13,-1.83916811346666,12.3209853112886,"2016/1/13"
"EE00400740386",2016,1,14,0.497826138658401,20.4107707286455,"2016/1/14"
"EE00400740386",2016,1,15,0.506481649643376,22.24481965585,"2016/1/15"
"EE00400740386",2016,1,16,0.5236044051708,21.4025429154992,"2016/1/16"
"EE00400740386",2016,1,17,0.624949908399273,15.3331720078603,"2016/1/17"
"EE00400740386",2016,1,18,-2.98085477937824,21.3458938134616,"2016/1/18"
"EE00400740386",2016,1,19,1.88692671930828,16.908227476593,"2016/1/19"
"EE00400740386",2016,1,20,0.459880260364276,23.7751774237381,"2016/1/20"
"EE00400740386",2016,1,21,0.391427639599976,26.055634493878,"2016/1/21"
"EE00400740386",2016,1,22,-1.1872535150137,23.3176259623493,"2016/1/22"
"EE00400740386",2016,1,23,0.444323559173217,19.8913890503761,"2016/1/23"
"EE00400740386",2016,1,24,-0.753943997566823,16.9915171141388,"2016/1/24"
"EE00400740386",2016,1,25,0.211011423662399,17.617043183995,"2016/1/25"
"EE00400740386",2016,1,26,-0.136752079928056,18.8615664827148,"2016/1/26"
"EE00400740386",2016,1,27,0.0132439946545028,26.2163430339461,"2016/1/27"
"EE00400740386",2016,1,28,0.680105587046662,15.406364761589,"2016/1/28"
"EE00400740386",2016,1,29,-0.0557253665068746,24.0325011580787,"2016/1/29"
"EE00400740386",2016,1,30,-0.499098018560668,23.2273018862264,"2016/1/30"
"EE00400740386",2016,1,31,-0.826927163546657,14.0724383743932,"2016/1/31"
"EE00400740386",2016,2,1,-0.289831986973819,21.4885370642621,"2016/2/1"
"EE00400740386",2016,2,2,-0.492539303928673,15.6360188585254,"2016/2/2"
"EE00400740386",2016,2,3,0.975110148653936,13.5815496987641,"2016/2/3"
"EE00400740386",2016,2,4,0.0979594208690554,24.5182270327952,"2016/2/4"
"EE00400740386",2016,2,5,-0.497160426252782,22.0406737460997,"2016/2/5"
"EE00400740386",2016,2,6,0.423245237953249,20.7119012211602,"2016/2/6"
"EE00400740386",2016,2,7,-0.519233144848389,16.7201072121274,"2016/2/7"
"EE00400740386",2016,2,8,1.91911143009573,28.1360904364853,"2016/2/8"
"EE00400740386",2016,2,9,-1.24473834900437,18.5301220081752,"2016/2/9"
"EE00400740386",2016,2,10,-0.160439995770294,23.3592005537931,"2016/2/10"
"EE00400740386",2016,2,11,1.02158087612774,14.0444100644486,"2016/2/11"
"EE00400740386",2016,2,12,-0.632830864851566,24.3939595610675,"2016/2/12"
"EE00400740386",2016,2,13,-0.203434845430055,24.4316738611985,"2016/2/13"
"EE00400740386",2016,2,15,0.411278203793493,28.3557546846821,"2016/2/15"
"EE00400740386",2016,2,14,-1.01458042114401,20.0180647534831,"2016/2/14"
"EE00400740386",2016,2,16,0.99828767052731,15.9840659361205,"2016/2/16"
"EE00400740386",2016,2,17,-1.63228990465595,18.2828661977749,"2016/2/17"
"EE00400740386",2016,2,18,-0.234161211897477,20.2410170290609,"2016/2/18"
"EE00400740386",2016,2,19,-1.65510950148292,10.2705221329275,"2016/2/19"
"EE00400740386",2016,2,20,-0.833470788453693,20.5453710786409,"2016/2/20"
"EE00400740386",2016,2,21,2.30888335087111,26.002652055896,"2016/2/21"
"EE00400740386",2016,2,22,-0.263555628832857,16.6113251123018,"2016/2/22"
"EE00400740386",2016,2,23,1.99710850259121,24.4794989047106,"2016/2/23"
"EE00400740386",2016,2,24,-0.242841971658977,22.4777187559942,"2016/2/24"
"EE00400740386",2016,2,25,-0.554739546378118,15.752896698397,"2016/2/25"
"EE00400740386",2016,2,26,-0.52947657549752,20.6291833439393,"2016/2/26"
"EE00400740386",2016,2,27,0.704735648559801,26.7887613388638,"2016/2/27"
"EE00400740386",2016,2,28,-0.938885792890617,12.1910869613222,"2016/2/28"
"EE00400740386",2016,2,29,0.875266133569224,25.1080288625355,"2016/2/29"
"EE00400740403",2016,1,1,-0.744367045365983,20.6246045439882,"2016/1/1"
"EE00400740403",2015,12,31,1.72907281236682,31.4927558530433,"2015/12/31"
"EE00400740403",2016,1,4,-0.814992277673091,17.8533176827421,"2016/1/4"
"EE00400740403",2016,1,2,-1.6902329841028,23.3369325186037,"2016/1/2"
"EE00400740403",2016,1,3,1.4909444628374,15.2590635206708,"2016/1/3"
"EE00400740403",2016,1,5,0.703633074954809,24.1258266743217,"2016/1/5"
"EE00400740403",2016,1,6,-0.962693580057455,15.3062794096979,"2016/1/6"
"EE00400740403",2016,1,7,-1.19753699209426,15.6503332464426,"2016/1/7"
"EE00400740403",2016,1,8,-0.00087742278126087,15.1693563772237,"2016/1/8"
"EE00400740403",2016,1,9,0.70100820351679,12.0791942540488,"2016/1/9"
"EE00400740403",2016,1,10,-0.247341223656038,16.8073099079371,"2016/1/10"
"EE00400740403",2016,1,11,-0.00627671028705999,18.6066793431607,"2016/1/11"
"EE00400740403",2016,1,12,0.144663709532657,25.5905938144142,"2016/1/12"
"EE00400740403",2016,1,13,0.532446118204135,21.8783022624482,"2016/1/13"
"EE00400740403",2016,1,14,-1.17603585159241,20.6767623867489,"2016/1/14"
"EE00400740403",2016,1,15,2.48365406783546,23.8767269400979,"2016/1/15"
"EE00400740403",2016,1,16,-1.33166906271364,17.0924632569491,"2016/1/16"
"EE00400740403",2016,1,17,-1.36076832950042,23.4672648024332,"2016/1/17"
"EE00400740403",2016,1,18,-0.235092456332526,20.607825835184,"2016/1/18"
"EE00400740403",2016,1,19,-0.0895549823928592,20.4815759602871,"2016/1/19"
"EE00400740403",2016,1,20,0.200828737729833,11.6251300743375,"2016/1/20"
"EE00400740403",2016,1,21,-0.265365341873434,15.826198856787,"2016/1/21"
"EE00400740403",2016,1,22,-0.110013783091227,19.9603311392916,"2016/1/22"
"EE00400740403",2016,1,23,-0.213782822034777,14.7120019960191,"2016/1/23"
"EE00400740403",2016,1,24,0.755948255241542,27.2821208520479,"2016/1/24"
"EE00400740403",2016,1,25,-0.155226372071595,23.85958219354,"2016/1/25"
"EE00400740403",2016,1,26,-0.253006698924227,25.4845898796005,"2016/1/26"
"EE00400740403",2016,1,27,-1.65130354378339,10.2363223914844,"2016/1/27"
"EE00400740403",2016,1,28,-1.7595266794624,15.2330011278798,"2016/1/28"
"EE00400740403",2016,1,29,-0.392785997404055,30.4516519442215,"2016/1/29"
"EE00400740403",2016,1,30,-0.936514737913993,16.7286849637818,"2016/1/30"
"EE00400740403",2016,1,31,-1.76524039239768,23.7523448105105,"2016/1/31"
"EE00400740403",2016,2,1,-1.75931144884997,12.1973856806106,"2016/2/1"
"EE00400740403",2016,2,2,0.722482194517329,21.175213978417,"2016/2/2"
"EE00400740403",2016,2,3,0.105902985199033,15.6350391972772,"2016/2/3"
"EE00400740403",2016,2,4,0.390137002841739,21.8266742110627,"2016/2/4"
"EE00400740403",2016,2,5,-1.64396343819755,15.0224903501938,"2016/2/5"
"EE00400740403",2016,2,6,-0.65481462110254,20.4753378718368,"2016/2/6"
"EE00400740403",2016,2,7,-0.0891427482546044,24.9836218744101,"2016/2/7"
"EE00400740403",2016,2,8,-0.689411466799491,11.9120846803007,"2016/2/8"
"EE00400740403",2016,2,9,0.142398384504201,29.7055976346033,"2016/2/9"
"EE00400740403",2016,2,10,-0.536689121341316,17.5286877005913,"2016/2/10"
"EE00400740403",2016,2,11,1.41958899878053,11.555985075832,"2016/2/11"
"EE00400740403",2016,2,12,0.525737567405204,25.2575891063182,"2016/2/12"
"EE00400740403",2016,2,13,-0.360002448360396,19.7641930942939,"2016/2/13"
"EE00400740403",2016,2,15,0.42555486490149,21.830241720392,"2016/2/15"
"EE00400740403",2016,2,14,-0.411289830351588,20.1785610984177,"2016/2/14"
"EE00400740403",2016,2,16,1.07092478679444,13.687800332566,"2016/2/16"
"EE00400740403",2016,2,17,1.04682217393927,24.4403577521102,"2016/2/17"
"EE00400740403",2016,2,18,-0.360574316378937,25.2777828911699,"2016/2/18"
"EE00400740403",2016,2,19,-0.246120555230647,16.9452891598605,"2016/2/19"
"EE00400740403",2016,2,20,2.6328439945096,24.491961326982,"2016/2/20"
"EE00400740403",2016,2,21,0.0828732141075895,15.2103828501733,"2016/2/21"
"EE00400740403",2016,2,22,-0.993746582650212,17.403511017024,"2016/2/22"
"EE00400740403",2016,2,23,0.343609190234358,10.9595448915474,"2016/2/23"
"EE00400740403",2016,2,24,0.0499225873577813,22.9842862750307,"2016/2/24"
"EE00400740403",2016,2,25,-2.50731561817335,17.4090247975021,"2016/2/25"
"EE00400740403",2016,2,26,0.328457976464766,20.0378171455152,"2016/2/26"
"EE00400740403",2016,2,27,1.11641612227678,22.8962522150361,"2016/2/27"
"EE00400740403",2016,2,28,-0.396691956402495,22.1721757536248,"2016/2/28"
"EE00400740403",2016,2,29,1.25696669721802,20.3795512276328,"2016/2/29"
"EE00400740433",2016,1,1,0.126520262496221,21.2910343554105,"2016/1/1"
"EE00400740433",2015,12,31,1.08006176698795,26.4593453145883,"2015/12/31"
"EE00400740433",2016,1,4,-0.0332131158711749,23.3328826530801,"2016/1/4"
"EE00400740433",2016,1,2,0.0955011950514356,25.4676212300589,"2016/1/2"
"EE00400740433",2016,1,3,-0.5102972723026,22.2598556067255,"2016/1/3"
"EE00400740433",2016,1,5,0.908613583937615,13.1155689368218,"2016/1/5"
"EE00400740433",2016,1,6,-0.387516124560848,18.4492836019092,"2016/1/6"
"EE00400740433",2016,1,7,2.06105440055176,25.5636948684635,"2016/1/7"
"EE00400740433",2016,1,8,-0.432644651732663,18.5330941378546,"2016/1/8"
"EE00400740433",2016,1,9,-0.629652745989543,25.0631619603402,"2016/1/9"
"EE00400740433",2016,1,10,-0.780897455165702,19.2975294424067,"2016/1/10"
"EE00400740433",2016,1,11,0.112304176971878,13.0000815863309,"2016/1/11"
"EE00400740433",2016,1,12,0.870599595916544,22.7861736076291,"2016/1/12"
"EE00400740433",2016,1,13,1.41980276096092,19.18585867882,"2016/1/13"
"EE00400740433",2016,1,14,0.692738619192126,24.0085429839898,"2016/1/14"
"EE00400740433",2016,1,15,-2.26161327646333,21.5319777422219,"2016/1/15"
"EE00400740433",2016,1,16,0.713379246839445,22.5581364240228,"2016/1/16"
"EE00400740433",2016,1,17,1.53607986324167,18.2723356884262,"2016/1/17"
"EE00400740433",2016,1,18,0.318570720934271,24.701469735415,"2016/1/18"
"EE00400740433",2016,1,19,-3.20805687610525,18.3267149113831,"2016/1/19"
"EE00400740433",2016,1,20,0.436681717010862,23.2644625575657,"2016/1/20"
"EE00400740433",2016,1,21,-0.613251076721228,24.6072520344046,"2016/1/21"
"EE00400740433",2016,1,22,-0.0349603501428892,19.7237119641057,"2016/1/22"
"EE00400740433",2016,1,23,-0.906138120993062,18.0464037517123,"2016/1/23"
"EE00400740433",2016,1,24,-0.51402135115389,28.7107528826663,"2016/1/24"
"EE00400740433",2016,1,25,0.147031118708133,25.7902480108972,"2016/1/25"
"EE00400740433",2016,1,26,-1.3438761034106,18.5021587879621,"2016/1/26"
"EE00400740433",2016,1,27,0.163461568881095,11.8624166562382,"2016/1/27"
"EE00400740433",2016,1,28,-0.542909223322403,15.9342399244441,"2016/1/28"
"EE00400740433",2016,1,29,0.423016854324198,19.2602542702018,"2016/1/29"
"EE00400740433",2016,1,30,-1.23161261394232,21.5341997307304,"2016/1/30"
"EE00400740433",2016,1,31,1.10667546849715,24.6609412533389,"2016/1/31"
